
20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17400764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17400765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17410764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17410765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17420764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17420765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17430764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17430765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17440764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17440765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17450764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17450765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17460764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17460765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17470765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17480764 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17480765 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17480766 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17480766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17480766 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17480766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17480766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17490765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17490766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17500765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17500766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17510765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(11) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(13) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(12) 

20161122:17510766 |[UPDATE][pSwitch2] pSwitch_Latency(10) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(13) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(12) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(10) 

20161122:17520765 |[UPDATE][pSwitch1] pSwitch_Latency(11) 

