
20161122:13433672 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:13433672 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:13433672 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:13433672 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:13433672 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:13433675 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:13433679 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:13433681 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:13433681 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:13433681 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:13443672 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:13443675 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:13443679 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:13443682 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:13443682 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:13443682 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:17210757 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17210758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17210758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17210760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17210761 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17210761 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17210761 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17220758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17220758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17220760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17220761 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17220761 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:17220761 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17230758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17230758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17230760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17230761 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17230761 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:17230761 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17240758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17240758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17240760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17240761 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:17240761 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17240761 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17250758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17250758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17250760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17250762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17250762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17250762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17260758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17260758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17260760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17260762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17260762 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:17260762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17270758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17270760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17270762 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:17270762 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:17270762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17280758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17280758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17280760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17280762 |[UPDATE][pNIC4] pNIC_Latency(530) 

20161122:17280762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17280762 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(531) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(531) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17290758 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(531) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17290760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17290762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17290762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17290762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17300759 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17300759 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17300760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17300762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17300762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17300762 |[UPDATE][pNIC4] pNIC_Latency(533) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17310759 |[UPDATE][pNIC1] pNIC_Latency(532) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(533) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(530) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17310759 |[UPDATE][pNIC2] pNIC_Latency(532) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(533) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(530) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17310760 |[UPDATE][pNIC3] pNIC_Latency(532) 

20161122:17310762 |[UPDATE][pNIC4] pNIC_Latency(531) 

20161122:17310762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17310762 |[UPDATE][pNIC4] pNIC_Latency(532) 

20161122:17320759 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17320759 |[UPDATE][pNIC1] pNIC_Latency(533) 

20161122:17320759 |[UPDATE][pNIC1] pNIC_Latency(532) 

