
20161122:18540758 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:18550746 |[UPDATE][vSwitch1] vSwitch_Latency(21) 

20161122:18550746 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:18550746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:18550746 |[UPDATE][vSwitch2] vSwitch_Latency(21) 

20161122:18550746 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:18550746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:18550748 |[UPDATE][vSwitch3] vSwitch_Latency(21) 

20161122:18550748 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:18550748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:18550749 |[UPDATE][vSwitch4] vSwitch_Latency(21) 

20161122:18550749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:18550749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:18550750 |[UPDATE][vSwitch5] vSwitch_Latency(21) 

20161122:18550750 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:18550750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:18550752 |[UPDATE][vSwitch6] vSwitch_Latency(21) 

20161122:18550752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:18550752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:18550753 |[UPDATE][vSwitch7] vSwitch_Latency(21) 

20161122:18550753 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:18550753 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:18550756 |[UPDATE][vSwitch8] vSwitch_Latency(21) 

20161122:18550756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:18550756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:18550757 |[UPDATE][vSwitch9] vSwitch_Latency(21) 

20161122:18550757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:18550757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:18550758 |[UPDATE][vSwitch10] vSwitch_Latency(21) 

20161122:18550758 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:18550758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:18560746 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:18560746 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:18560746 |[UPDATE][vSwitch1] vSwitch_Latency(21) 

20161122:18560746 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:18560746 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:18560746 |[UPDATE][vSwitch2] vSwitch_Latency(21) 

20161122:18560748 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:18560748 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:18560748 |[UPDATE][vSwitch3] vSwitch_Latency(21) 

20161122:18560749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:18560749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:18560749 |[UPDATE][vSwitch4] vSwitch_Latency(21) 

20161122:18560750 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:18560750 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:18560750 |[UPDATE][vSwitch5] vSwitch_Latency(21) 

20161122:18560752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:18560752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:18560752 |[UPDATE][vSwitch6] vSwitch_Latency(21) 

20161122:18560753 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:18560753 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:18560753 |[UPDATE][vSwitch7] vSwitch_Latency(21) 

20161122:18560756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:18560756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:18560756 |[UPDATE][vSwitch8] vSwitch_Latency(21) 

20161122:18560757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:18560757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:18560757 |[UPDATE][vSwitch9] vSwitch_Latency(21) 

20161122:18560758 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:18560758 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:18560758 |[UPDATE][vSwitch10] vSwitch_Latency(21) 

20161122:18570746 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:18570746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:18570746 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:18570746 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:18570746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:18570746 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:18570748 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:18570748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:18570748 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:18570749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:18570749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:18570749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:18570750 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:18570750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:18570750 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:18570752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:18570752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:18570752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:18570753 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:18570753 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:18570753 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:18570756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:18570756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:18570756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:18570757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:18570757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:18570757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:18570758 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:18570758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:18570758 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:18580746 |[UPDATE][vSwitch1] vSwitch_Latency(21) 

20161122:18580746 |[UPDATE][vSwitch1] vSwitch_Latency(21) 

20161122:18580746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:18580746 |[UPDATE][vSwitch2] vSwitch_Latency(21) 

20161122:18580746 |[UPDATE][vSwitch2] vSwitch_Latency(21) 

20161122:18580746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:18580748 |[UPDATE][vSwitch3] vSwitch_Latency(21) 

20161122:18580748 |[UPDATE][vSwitch3] vSwitch_Latency(21) 

20161122:18580748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:18580749 |[UPDATE][vSwitch4] vSwitch_Latency(21) 

20161122:18580749 |[UPDATE][vSwitch4] vSwitch_Latency(21) 

20161122:18580749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:18580750 |[UPDATE][vSwitch5] vSwitch_Latency(21) 

20161122:18580750 |[UPDATE][vSwitch5] vSwitch_Latency(21) 

20161122:18580750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:18580752 |[UPDATE][vSwitch6] vSwitch_Latency(21) 

20161122:18580752 |[UPDATE][vSwitch6] vSwitch_Latency(21) 

20161122:18580752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:18580753 |[UPDATE][vSwitch7] vSwitch_Latency(21) 

20161122:18580753 |[UPDATE][vSwitch7] vSwitch_Latency(21) 

20161122:18580753 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:18580756 |[UPDATE][vSwitch8] vSwitch_Latency(21) 

20161122:18580756 |[UPDATE][vSwitch8] vSwitch_Latency(21) 

20161122:18580756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:18580757 |[UPDATE][vSwitch9] vSwitch_Latency(21) 

20161122:18580757 |[UPDATE][vSwitch9] vSwitch_Latency(21) 

20161122:18580757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:18580758 |[UPDATE][vSwitch10] vSwitch_Latency(21) 

20161122:18580758 |[UPDATE][vSwitch10] vSwitch_Latency(21) 

20161122:18580758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:18590746 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:18590746 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:18590746 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:18590746 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:18590746 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:18590746 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:18590748 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:18590748 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:18590748 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:18590749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:18590749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:18590749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:18590750 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:18590750 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:18590750 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:18590752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:18590752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:18590752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:18590753 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:18590753 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:18590753 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:18590756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:18590756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:18590756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:18590757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:18590757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:18590757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:18590758 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:18590758 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:18590758 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:19000746 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19000746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19000746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19000746 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19000746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19000746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19000748 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:19000748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19000748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19000749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:19000749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19000749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19000750 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:19000750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19000750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19000752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:19000752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19000752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19000754 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:19000754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19000754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19000756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:19000756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19000756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19000757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:19000757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19000757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19000758 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:19000758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19000758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19010746 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19010746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19010746 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19010746 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19010746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19010746 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19010748 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:19010748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19010748 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19010749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:19010749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19010749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19010750 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:19010750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19010750 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19010752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:19010752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19010752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19010754 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:19010754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19010754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19010756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:19010756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19010756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19010757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:19010757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19010757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19010758 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:19010758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19010758 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19020747 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19020747 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19020747 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:19020747 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19020747 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19020747 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:19020749 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:19020749 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19020749 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:19020749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:19020749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19020749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:19020751 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:19020751 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19020751 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:19020752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:19020752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19020752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:19020754 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:19020754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19020754 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:19020756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:19020756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19020756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:19020757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:19020757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19020757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:19020759 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:19020759 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19020759 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:19030747 |[UPDATE][vSwitch1] vSwitch_Latency(21) 

20161122:19030747 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19030747 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:19030747 |[UPDATE][vSwitch2] vSwitch_Latency(21) 

20161122:19030747 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19030747 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:19030749 |[UPDATE][vSwitch3] vSwitch_Latency(21) 

20161122:19030749 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19030749 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:19030749 |[UPDATE][vSwitch4] vSwitch_Latency(21) 

20161122:19030749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19030749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:19030751 |[UPDATE][vSwitch5] vSwitch_Latency(21) 

20161122:19030751 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19030751 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:19030752 |[UPDATE][vSwitch6] vSwitch_Latency(21) 

20161122:19030752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19030752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:19030754 |[UPDATE][vSwitch7] vSwitch_Latency(21) 

20161122:19030754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19030754 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:19030756 |[UPDATE][vSwitch8] vSwitch_Latency(21) 

20161122:19030756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19030756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:19030757 |[UPDATE][vSwitch9] vSwitch_Latency(21) 

20161122:19030757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19030757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:19030759 |[UPDATE][vSwitch10] vSwitch_Latency(21) 

20161122:19030759 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19030759 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:19040747 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19040747 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:19040747 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19040747 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19040747 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:19040747 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19040749 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:19040749 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:19040749 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19040749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:19040749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:19040749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19040751 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:19040751 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:19040751 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19040752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:19040752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:19040752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19040754 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:19040754 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:19040754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19040756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:19040756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:19040756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19040757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:19040757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:19040757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19040759 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:19040759 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:19040759 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19050747 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19050747 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19050747 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:19050747 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19050747 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19050747 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:19050749 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19050749 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19050749 |[UPDATE][vSwitch3] vSwitch_Latency(23) 

20161122:19050749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19050749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19050749 |[UPDATE][vSwitch4] vSwitch_Latency(23) 

20161122:19050751 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19050751 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19050751 |[UPDATE][vSwitch5] vSwitch_Latency(23) 

20161122:19050752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19050752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19050752 |[UPDATE][vSwitch6] vSwitch_Latency(23) 

20161122:19050754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19050754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19050754 |[UPDATE][vSwitch7] vSwitch_Latency(23) 

20161122:19050756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19050756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19050756 |[UPDATE][vSwitch8] vSwitch_Latency(23) 

20161122:19050757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19050757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19050757 |[UPDATE][vSwitch9] vSwitch_Latency(23) 

20161122:19050759 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19050759 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19050759 |[UPDATE][vSwitch10] vSwitch_Latency(23) 

20161122:19060747 |[UPDATE][vSwitch1] vSwitch_Latency(21) 

20161122:19060747 |[UPDATE][vSwitch1] vSwitch_Latency(20) 

20161122:19060747 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19060747 |[UPDATE][vSwitch2] vSwitch_Latency(21) 

20161122:19060747 |[UPDATE][vSwitch2] vSwitch_Latency(20) 

20161122:19060747 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19060749 |[UPDATE][vSwitch3] vSwitch_Latency(21) 

20161122:19060749 |[UPDATE][vSwitch3] vSwitch_Latency(20) 

20161122:19060749 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

20161122:19060749 |[UPDATE][vSwitch4] vSwitch_Latency(21) 

20161122:19060749 |[UPDATE][vSwitch4] vSwitch_Latency(20) 

20161122:19060749 |[UPDATE][vSwitch4] vSwitch_Latency(22) 

20161122:19060751 |[UPDATE][vSwitch5] vSwitch_Latency(21) 

20161122:19060751 |[UPDATE][vSwitch5] vSwitch_Latency(20) 

20161122:19060751 |[UPDATE][vSwitch5] vSwitch_Latency(22) 

20161122:19060752 |[UPDATE][vSwitch6] vSwitch_Latency(21) 

20161122:19060752 |[UPDATE][vSwitch6] vSwitch_Latency(20) 

20161122:19060752 |[UPDATE][vSwitch6] vSwitch_Latency(22) 

20161122:19060754 |[UPDATE][vSwitch7] vSwitch_Latency(21) 

20161122:19060754 |[UPDATE][vSwitch7] vSwitch_Latency(20) 

20161122:19060754 |[UPDATE][vSwitch7] vSwitch_Latency(22) 

20161122:19060756 |[UPDATE][vSwitch8] vSwitch_Latency(21) 

20161122:19060756 |[UPDATE][vSwitch8] vSwitch_Latency(20) 

20161122:19060756 |[UPDATE][vSwitch8] vSwitch_Latency(22) 

20161122:19060757 |[UPDATE][vSwitch9] vSwitch_Latency(21) 

20161122:19060757 |[UPDATE][vSwitch9] vSwitch_Latency(20) 

20161122:19060757 |[UPDATE][vSwitch9] vSwitch_Latency(22) 

20161122:19060759 |[UPDATE][vSwitch10] vSwitch_Latency(21) 

20161122:19060759 |[UPDATE][vSwitch10] vSwitch_Latency(20) 

20161122:19060759 |[UPDATE][vSwitch10] vSwitch_Latency(22) 

20161122:19070747 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19070747 |[UPDATE][vSwitch1] vSwitch_Latency(23) 

20161122:19070747 |[UPDATE][vSwitch1] vSwitch_Latency(22) 

20161122:19070747 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19070747 |[UPDATE][vSwitch2] vSwitch_Latency(23) 

20161122:19070747 |[UPDATE][vSwitch2] vSwitch_Latency(22) 

20161122:19070749 |[UPDATE][vSwitch3] vSwitch_Latency(22) 

